test-environment-opecewiahw-pro04a	training-international-aghbuidrch-pro04b	16.63409805	37
test-environment-opecewiahw-pro04a	validation-politics-ghbfsabun-con01b	16.46087837	38
test-environment-opecewiahw-pro04a	training-international-aghbuidrch-pro01b	16.41979980	39
test-environment-opecewiahw-pro04a	training-international-aghbuidrch-con03b	16.26545334	40
test-environment-opecewiahw-pro04a	training-international-ygiadwmhb-pro03a	16.25223541	41
test-environment-opecewiahw-pro04a	test-international-bmaggiahbl-pro03a	16.22074509	42
test-environment-opecewiahw-pro04a	training-environment-eegwiahbe-con01b	16.11399269	43
test-environment-opecewiahw-pro04a	training-environment-eegwiahbe-con01a	16.02043533	44
test-environment-opecewiahw-pro04a	test-international-ghbunhf-pro02a	15.92407227	45
test-environment-opecewiahw-pro04a	training-environment-cegwhwbhd-pro03a	15.89136314	46
test-environment-opecewiahw-pro04a	training-environment-cegwhwbhd-pro02a	15.88776779	47
test-environment-opecewiahw-pro04a	test-international-sepiahbaaw-pro01a	15.75494385	48
test-environment-opecewiahw-pro04a	training-environment-ogecephwgn-pro01a	15.66538334	49
test-environment-opecewiahw-pro04a	validation-international-alhrhbushdmd-pro04b	15.62194061	50
test-environment-opecewiahw-con02a	test-environment-opecewiahw-con02a	24.14331818	1
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-con02b	22.61524582	2
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-con02a	22.59307480	3
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-con03a	22.07062149	4
test-environment-opecewiahw-con02a	training-environment-ogecephwgn-pro01a	21.71129417	5
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-pro03b	20.84605408	6
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-con03b	19.35744858	7
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-pro01a	18.99187279	8
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-pro01b	18.97111130	9
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-pro01a	18.86157990	10
test-environment-opecewiahw-con02a	test-environment-opecewiahw-con02b	18.37736702	11
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-con01a	18.21702194	12
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-pro02b	18.20277405	13
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro02b	18.16927719	14
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-pro03a	17.86052322	15
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-pro03b	17.31944656	16
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-pro03a	17.30289841	17
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-pro02a	17.27857208	18
test-environment-opecewiahw-con02a	test-environment-opecewiahw-con03a	17.24371338	19
test-environment-opecewiahw-con02a	test-environment-opecewiahw-con01a	17.20664024	20
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-con02a	17.17618179	21
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-pro02a	16.95283127	22
test-environment-opecewiahw-con02a	validation-economy-ecegthwspc-pro04b	16.70455551	23
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro04a	16.01913071	24
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-con03a	15.86557579	25
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro01a	15.84900475	26
test-environment-opecewiahw-con02a	training-environment-cehwirtrnp-pro02b	15.80592060	27
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro03b	15.68644333	28
test-environment-opecewiahw-con02a	validation-economy-ecegthwspc-pro04a	15.67545986	29
test-environment-opecewiahw-con02a	validation-economy-ephwcnhsrsu-pro03a	15.67163944	30
test-environment-opecewiahw-con02a	training-environment-raceeghg-con01a	15.24377060	31
test-environment-opecewiahw-con02a	training-environment-cephbesane-pro02a	15.14442921	32
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro02a	15.09516239	33
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro01b	14.99987602	34
test-environment-opecewiahw-con02a	training-environment-cegwhwbhd-con01b	14.99408722	35
test-environment-opecewiahw-con02a	validation-environment-ceshbwpsbpf-pro01a	14.95931911	36
test-environment-opecewiahw-con02a	training-environment-cephbesane-pro02b	14.95607758	37
test-environment-opecewiahw-con02a	training-international-aaghwsddf-con01b	14.93961334	38
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-pro02b	14.87454033	39
test-environment-opecewiahw-con02a	training-environment-raceeghg-con01b	14.81655884	40
test-environment-opecewiahw-con02a	training-environment-ogecephwgn-pro03a	14.61484718	41
test-environment-opecewiahw-con02a	training-environment-ogecephwgn-pro01b	14.49925613	42
test-environment-opecewiahw-con02a	training-environment-eegwiahbe-con03b	14.47929764	43
test-environment-opecewiahw-con02a	validation-environment-ceshbwpsbpf-pro02a	14.30543900	44
test-environment-opecewiahw-con02a	test-international-sepiahbaaw-pro02a	14.09897614	45
test-environment-opecewiahw-con02a	validation-economy-epeghwbhst-con01a	14.05060196	46
test-environment-opecewiahw-con02a	test-economy-egiahbwaka-con03a	13.82687569	47
test-environment-opecewiahw-con02a	validation-economy-ephwcnhsrsu-pro03b	13.81489277	48
test-environment-opecewiahw-con02a	test-environment-opecewiahw-pro04b	13.73238182	49
test-environment-opecewiahw-con02a	test-international-sepiahbaaw-pro02b	13.72734642	50
test-environment-opecewiahw-con04a	test-environment-opecewiahw-con04a	19.96484756	1
test-environment-opecewiahw-con04a	test-health-dhiacihwph-pro04b	17.13313484	2
test-environment-opecewiahw-con04a	training-international-gsciidfi-pro02a	16.97633743	3
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-con03a	16.81543732	4
test-environment-opecewiahw-con04a	test-health-dhiacihwph-pro04a	16.76953506	5
test-environment-opecewiahw-con04a	test-health-dhghwapgd-pro02a	16.68708420	6
test-environment-opecewiahw-con04a	test-health-dhghwapgd-con04a	16.60261917	7
test-environment-opecewiahw-con04a	training-health-bhhghwapc-con03a	16.55377579	8
test-environment-opecewiahw-con04a	training-sport-tshwigltf-con02a	16.50655746	9
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-con03b	16.46636391	10
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-pro01a	16.42713928	11
test-environment-opecewiahw-con04a	training-health-bhhghwapc-pro04b	16.25929642	12
test-environment-opecewiahw-con04a	test-politics-cpegiepgh-pro03b	16.25554276	13
test-environment-opecewiahw-con04a	training-international-ehbeusaswl-pro06a	16.22021103	14
test-environment-opecewiahw-con04a	training-society-fygspsmy-con03b	16.14858818	15
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-pro03a	16.13352585	16
test-environment-opecewiahw-con04a	test-health-dhghwapgd-pro03a	16.08667374	17
test-environment-opecewiahw-con04a	test-health-dhghwapgd-pro01a	15.87514305	18
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-con01a	15.74624825	19
test-environment-opecewiahw-con04a	test-health-dhiacihwph-pro02b	15.64733315	20
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-pro02b	15.64342308	21
test-environment-opecewiahw-con04a	test-health-dhiacihwph-pro01a	15.64005470	22
test-environment-opecewiahw-con04a	training-economy-epsosghbsas-con02a	15.49215221	23
test-environment-opecewiahw-con04a	validation-international-ghwipcsoc-con03a	15.42523575	24
test-environment-opecewiahw-con04a	test-health-dhiacihwph-con02a	15.41733265	25
test-environment-opecewiahw-con04a	test-health-dhghwapgd-con04b	15.41512299	26
test-environment-opecewiahw-con04a	training-digital-freedoms-fehwiwcb-pro03b	15.40629005	27
test-environment-opecewiahw-con04a	training-international-ipiasgfih-con02b	15.40161419	28
test-environment-opecewiahw-con04a	validation-economy-epeghwbhst-con03b	15.38646984	29
test-environment-opecewiahw-con04a	training-international-astshbghacn-con01a	15.33629894	30
test-environment-opecewiahw-con04a	training-international-ehbsansaje-pro05b	15.33575535	31
test-environment-opecewiahw-con04a	training-health-bhhghwapc-pro04a	15.30073929	32
test-environment-opecewiahw-con04a	test-health-dhghwapgd-con03a	15.28095818	33
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-pro04a	15.27268887	34
test-environment-opecewiahw-con04a	test-environment-opecewiahw-pro03b	15.25468254	35
test-environment-opecewiahw-con04a	test-health-dhiacihwph-pro03a	15.21191788	36
test-environment-opecewiahw-con04a	training-free-speech-debate-bphwpborfs-con01b	15.21170998	37
test-environment-opecewiahw-con04a	test-economy-beghwbh-pro03b	15.17551613	38
test-environment-opecewiahw-con04a	training-science-cpesgguhwe-con02b	15.17298508	39
test-environment-opecewiahw-con04a	test-society-asfhwapg-con01a	15.14603710	40
test-environment-opecewiahw-con04a	training-health-fhhphwisu-con01b	15.10282421	41
test-environment-opecewiahw-con04a	training-health-fhhphwisu-con02b	15.09344101	42
test-environment-opecewiahw-con04a	training-science-cidfiphwa-pro04a	15.08947754	43
test-environment-opecewiahw-con04a	test-free-speech-debate-magghbcrg-pro02a	15.08629227	44
test-environment-opecewiahw-con04a	test-law-tahglcphsld-con03a	15.08204269	45
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-con01b	15.06193161	46
test-environment-opecewiahw-con04a	test-health-dhiacihwph-con02b	15.05105114	47
test-environment-opecewiahw-con04a	test-economy-bepiehbesa-pro02a	15.04651356	48
test-environment-opecewiahw-con04a	training-philosophy-oppelhsdp-con02b	15.02907944	49
test-environment-opecewiahw-con04a	test-society-asfhwapg-con03b	15.02574635	50
test-environment-opecewiahw-con03a	test-environment-opecewiahw-con03a	25.28699112	1
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-con03a	20.78499413	2
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-pro03b	19.02612114	3
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-pro03a	18.03372002	4
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-con03a	17.97313499	5
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-con03b	17.83530235	6
test-environment-opecewiahw-con03a	test-environment-opecewiahw-con02a	17.29516411	7
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-con02a	17.07905960	8
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-con02b	17.06655884	9
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-con01a	16.48470879	10
test-environment-opecewiahw-con03a	test-environment-opecewiahw-pro04a	16.43059731	11
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-con03b	16.33545303	12
test-environment-opecewiahw-con03a	training-environment-ogecephwgn-pro01a	16.00847816	13
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-pro03a	15.73252964	14
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-pro03b	15.54868507	15
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-pro02b	15.51427841	16
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-pro02a	15.27390194	17
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-pro01a	15.12784290	18
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-con02a	14.64870644	19
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-pro01b	14.42022133	20
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-pro02a	14.05484676	21
test-environment-opecewiahw-con03a	test-environment-opecewiahw-con01a	13.96333694	22
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-pro01a	13.73805618	23
test-environment-opecewiahw-con03a	test-environment-opecewiahw-pro02b	13.71135902	24
test-environment-opecewiahw-con03a	test-environment-opecewiahw-con02b	13.68117428	25
test-environment-opecewiahw-con03a	training-international-algsfmhbc-con02b	13.59137344	26
test-environment-opecewiahw-con03a	training-law-apslpsyhwbbc-pro03a	13.53799629	27
test-environment-opecewiahw-con03a	training-international-algsfmhbc-con02a	13.47547722	28
test-environment-opecewiahw-con03a	training-law-phsms-con03a	13.46324158	29
test-environment-opecewiahw-con03a	training-law-lgpcpao-pro03a	13.30649471	30
test-environment-opecewiahw-con03a	validation-environment-ceshbwpsbpf-con02b	12.99150848	31
test-environment-opecewiahw-con03a	test-international-iwiaghbss-pro04b	12.90179253	32
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-con01b	12.86906052	33
test-environment-opecewiahw-con03a	training-environment-cegwhwbhd-con01b	12.74071693	34
test-environment-opecewiahw-con03a	test-international-iwiaghbss-pro01a	12.69268036	35
test-environment-opecewiahw-con03a	test-philosophy-npppmhwup-pro03a	12.65528393	36
test-environment-opecewiahw-con03a	training-environment-cpiahwdwf-con04a	12.65148735	37
test-environment-opecewiahw-con03a	training-environment-cehwirtrnp-pro03b	12.64878559	38
test-environment-opecewiahw-con03a	training-politics-oamepwhbwi-con02b	12.64243698	39
test-environment-opecewiahw-con03a	validation-education-egpsthwtj-pro03a	12.62588024	40
test-environment-opecewiahw-con03a	test-environment-opecewiahw-pro04b	12.55597305	41
test-environment-opecewiahw-con03a	test-international-atiahblit-con03b	12.54803658	42
test-environment-opecewiahw-con03a	training-international-algsfmhbc-con01a	12.52327156	43
test-environment-opecewiahw-con03a	training-philosophy-oppelhsdp-con04a	12.50473976	44
test-environment-opecewiahw-con03a	test-environment-opecewiahw-pro01a	12.48376846	45
test-environment-opecewiahw-con03a	test-economy-egiahbwaka-con03a	12.40075684	46
test-environment-opecewiahw-con03a	validation-society-fyhwscdcj-pro01b	12.39436531	47
test-environment-opecewiahw-con03a	training-international-aaghwsddf-pro03b	12.38853168	48
test-environment-opecewiahw-con03a	training-environment-eegwiahbe-pro02b	12.37694550	49
test-environment-opecewiahw-con03a	training-politics-lvhwhauppsd-pro02a	12.34523106	50
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con01a	24.46020126	1
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro02a	21.27896690	2
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro02b	20.52887726	3
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con04a	20.21718788	4
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con02a	19.38603210	5
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro03b	19.19719315	6
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro01a	19.18131256	7
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con03a	19.10462952	8
test-environment-opecewiahw-con01a	test-economy-egiahbwaka-con03a	18.95226097	9
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro03a	18.91699409	10
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con04b	18.82350349	11
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con01b	18.68910599	12
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-pro01a	18.66052246	13
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro01b	18.10652542	14
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro04b	18.00843620	15
test-environment-opecewiahw-con01a	test-environment-opecewiahw-pro04a	17.20884895	16
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-pro02a	17.05563354	17
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-con02a	17.05149841	18
test-environment-opecewiahw-con01a	training-international-aghbuidrch-con03a	16.73512268	19
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-pro02b	16.71940613	20
test-environment-opecewiahw-con01a	test-environment-opecewiahw-con02b	16.48546600	21
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-pro03b	16.35524750	22
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-con03a	16.15690994	23
test-environment-opecewiahw-con01a	training-environment-ogecephwgn-pro01a	15.98598957	24
test-environment-opecewiahw-con01a	test-international-sepiahbaaw-pro01a	15.93803120	25
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-pro03a	15.74343872	26
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-con03a	15.71412563	27
test-environment-opecewiahw-con01a	test-economy-egiahbwaka-con03b	15.61381435	28
test-environment-opecewiahw-con01a	test-international-segiahbarr-pro03a	15.60048294	29
test-environment-opecewiahw-con01a	training-international-astshbghacn-pro02a	15.46738911	30
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-pro02b	15.37205505	31
test-environment-opecewiahw-con01a	validation-politics-ghbfsabun-con01b	15.29587460	32
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-pro01b	15.08711052	33
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-pro03b	15.03347588	34
test-environment-opecewiahw-con01a	test-international-bmaggiahbl-con02a	14.92833328	35
test-environment-opecewiahw-con01a	test-international-sepiahbaaw-con02b	14.85999107	36
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-pro01b	14.85608768	37
test-environment-opecewiahw-con01a	training-international-aghbuidrch-con01a	14.85054588	38
test-environment-opecewiahw-con01a	training-environment-eegwiahbe-con03b	14.74422836	39
test-environment-opecewiahw-con01a	training-international-aghbuidrch-con02b	14.66203213	40
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-con03b	14.64884758	41
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-pro01a	14.56208229	42
test-environment-opecewiahw-con01a	training-environment-cegwhwbhd-pro02a	14.54893494	43
test-environment-opecewiahw-con01a	validation-economy-epeghwbhst-con03b	14.53069210	44
test-environment-opecewiahw-con01a	training-international-ahwweac-pro02a	14.50160980	45
test-environment-opecewiahw-con01a	training-economy-feghwarasw-con01a	14.35930443	46
test-environment-opecewiahw-con01a	training-international-aghbuidrch-pro03b	14.34358406	47
test-environment-opecewiahw-con01a	training-economy-epeghwrar-con02a	14.30223179	48
test-environment-opecewiahw-con01a	validation-economy-epeghwbhst-pro04b	14.30067348	49
test-environment-opecewiahw-con01a	training-international-astshbghacn-pro03a	14.29896259	50
test-health-hdond-pro02a	test-health-hdond-pro02a	25.60851288	1
test-health-hdond-pro02a	test-health-hpehwadvoee-pro05a	21.65667152	2
test-health-hdond-pro02a	test-health-hdond-pro01a	21.37871933	3
test-health-hdond-pro02a	test-health-hpehwadvoee-con03b	21.03923035	4
test-health-hdond-pro02a	test-health-hdond-pro01b	20.99078751	5
test-health-hdond-pro02a	test-health-hdond-con02b	20.87501144	6
test-health-hdond-pro02a	test-health-hpehwadvoee-con01b	20.83511162	7
test-health-hdond-pro02a	test-health-hpehwadvoee-con01a	20.77506256	8
test-health-hdond-pro02a	test-health-hpehwadvoee-con03a	20.75436783	9
test-health-hdond-pro02a	test-health-hdond-pro03a	20.67290497	10
test-health-hdond-pro02a	test-health-hpehwadvoee-con04b	20.38855743	11
test-health-hdond-pro02a	test-health-hpehwadvoee-pro01a	20.33653641	12
test-health-hdond-pro02a	test-health-hdond-con02a	20.32518387	13
test-health-hdond-pro02a	test-health-hpehwadvoee-pro01b	20.27609253	14
test-health-hdond-pro02a	test-health-hpehwadvoee-pro03a	20.24320412	15
test-health-hdond-pro02a	test-health-hpehwadvoee-pro05b	20.11830139	16
test-health-hdond-pro02a	test-health-hpehwadvoee-pro03b	20.07649803	17
test-health-hdond-pro02a	test-health-hdond-pro02b	20.04918671	18
test-health-hdond-pro02a	test-health-hdond-con03b	20.02837181	19
test-health-hdond-pro02a	test-health-hdond-pro03b	20.02408028	20
test-health-hdond-pro02a	test-health-hdond-pro04b	19.94742203	21
test-health-hdond-pro02a	test-health-hdond-pro04a	19.76105881	22
test-health-hdond-pro02a	training-health-ahghhwdsas-con04b	19.72810173	23
test-health-hdond-pro02a	training-religion-mhwkosm-pro04b	19.62915421	24
test-health-hdond-pro02a	test-health-hpehwadvoee-pro04a	19.39070129	25
test-health-hdond-pro02a	test-health-hpehwadvoee-pro02b	19.25394440	26
test-health-hdond-pro02a	training-law-lgsghwlp-pro02b	19.15919876	27
test-health-hdond-pro02a	test-health-hpehwadvoee-pro04b	19.11788177	28
test-health-hdond-pro02a	test-philosophy-elkosmj-con02b	19.09710693	29
test-health-hdond-pro02a	training-society-fygspsmy-con03a	19.04770279	30
test-health-hdond-pro02a	test-health-hdond-con03a	18.97192383	31
test-health-hdond-pro02a	test-health-dhpelhbass-con01b	18.91980743	32
test-health-hdond-pro02a	training-health-mchdhgwhwff-pro01a	18.89802170	33
test-health-hdond-pro02a	test-health-hpehwadvoee-con05b	18.80389977	34
test-health-hdond-pro02a	test-health-hdond-con01b	18.78522491	35
test-health-hdond-pro02a	test-philosophy-elhbrd-pro01b	18.75000763	36
test-health-hdond-pro02a	test-philosophy-elkosmj-con06a	18.72364616	37
test-health-hdond-pro02a	test-health-hdond-con01a	18.70764542	38
test-health-hdond-pro02a	test-health-hpehwadvoee-con02b	18.65527153	39
test-health-hdond-pro02a	test-health-hpehwadvoee-con05a	18.62946701	40
test-health-hdond-pro02a	test-health-dhpelhbass-pro01b	18.61099815	41
test-health-hdond-pro02a	test-health-hpehwadvoee-con02a	18.59920120	42
test-health-hdond-pro02a	test-health-dhpelhbass-con04b	18.58510971	43
test-health-hdond-pro02a	test-health-dhpelhbass-con02a	18.56514359	44
test-health-hdond-pro02a	test-health-hpehwadvoee-con04a	18.53545189	45
test-health-hdond-pro02a	training-health-hpessghwgt-pro03b	18.52994156	46
test-health-hdond-pro02a	training-health-dhgamvs-pro01b	18.52432442	47
test-health-hdond-pro02a	training-society-fygspsmy-con01a	18.51416779	48
test-health-hdond-pro02a	test-health-hpehwadvoee-pro02a	18.50860977	49
test-health-hdond-pro02a	training-philosophy-lsgsgfhbpsb-pro02b	18.50056076	50
test-health-hdond-pro01a	test-health-hdond-pro01a	26.78969574	1
test-health-hdond-pro01a	test-health-hdond-con01b	24.78206062	2
test-health-hdond-pro01a	test-health-hdond-con01a	24.76764297	3
test-health-hdond-pro01a	test-health-hdond-con02b	24.59885406	4
test-health-hdond-pro01a	test-health-hdond-pro03a	24.20198441	5
test-health-hdond-pro01a	test-health-hdond-con02a	24.16922188	6
test-health-hdond-pro01a	test-health-hdond-pro03b	24.03472710	7
test-health-hdond-pro01a	test-health-hdond-con03a	24.02375412	8
test-health-hdond-pro01a	test-health-hdond-pro02b	23.96527863	9
test-health-hdond-pro01a	test-health-hdond-pro01b	23.79937553	10
test-health-hdond-pro01a	test-health-hpehwadvoee-pro03a	23.77320671	11
test-health-hdond-pro01a	test-health-hpehwadvoee-pro05a	23.74866676	12
test-health-hdond-pro01a	test-health-hpehwadvoee-con03a	23.69686890	13
test-health-hdond-pro01a	test-health-hdond-pro04b	23.69250298	14
test-health-hdond-pro01a	test-health-hdond-pro02a	23.67193985	15
test-health-hdond-pro01a	test-health-hpehwadvoee-pro01a	23.65134811	16
test-health-hdond-pro01a	test-health-hpehwadvoee-con05b	23.63395691	17
test-health-hdond-pro01a	test-health-hdond-con03b	23.60988998	18
test-health-hdond-pro01a	test-health-hpehwadvoee-con03b	23.52085686	19
test-health-hdond-pro01a	test-health-hpehwadvoee-pro01b	23.33289528	20
test-health-hdond-pro01a	test-health-hpehwadvoee-pro03b	23.25090599	21
test-health-hdond-pro01a	test-health-hdond-pro04a	23.24574471	22
test-health-hdond-pro01a	test-health-hpehwadvoee-pro04a	23.24530029	23
test-health-hdond-pro01a	test-health-hpehwadvoee-pro05b	23.00575256	24
test-health-hdond-pro01a	test-health-hpehwadvoee-con01a	22.96536827	25
test-health-hdond-pro01a	test-health-hpehwadvoee-con04b	22.95291901	26
test-health-hdond-pro01a	test-health-hpehwadvoee-pro02b	22.91018867	27
test-health-hdond-pro01a	test-health-hpehwadvoee-con01b	22.72589493	28
test-health-hdond-pro01a	test-health-hpehwadvoee-con04a	22.69030952	29
test-health-hdond-pro01a	test-health-hdond-con04a	22.65047073	30
test-health-hdond-pro01a	test-health-hpehwadvoee-pro02a	22.57449532	31
test-health-hdond-pro01a	test-health-hpehwadvoee-con05a	22.52890778	32
test-health-hdond-pro01a	test-health-hpehwadvoee-pro04b	22.52443695	33
test-health-hdond-pro01a	test-health-hpehwadvoee-con02b	22.30074120	34
test-health-hdond-pro01a	test-health-hdond-con04b	21.68858719	35
test-health-hdond-pro01a	test-health-hpehwadvoee-con02a	21.50603676	36
test-health-hdond-pro01a	test-philosophy-elhbrd-pro01b	21.41145897	37
test-health-hdond-pro01a	training-law-lgsghwlp-pro02b	21.33974648	38
test-health-hdond-pro01a	test-philosophy-elhbrd-con02a	21.16933441	39
test-health-hdond-pro01a	training-economy-epegppphw-con03b	21.03151512	40
test-health-hdond-pro01a	training-philosophy-lsgsgfhbpsb-pro02b	20.54303360	41
test-health-hdond-pro01a	test-philosophy-elhbrd-pro03b	20.53361893	42
test-health-hdond-pro01a	test-health-ppelfhwbpba-pro01b	20.50385666	43
test-health-hdond-pro01a	test-philosophy-apessghwba-pro04b	20.18551254	44
test-health-hdond-pro01a	test-health-dhpelhbass-con04a	20.13167953	45
test-health-hdond-pro01a	test-health-ppelfhwbpba-pro03b	20.13149261	46
test-health-hdond-pro01a	test-health-dhpelhbass-con04b	20.02419662	47
test-health-hdond-pro01a	test-health-ppelfhwbpba-pro03a	20.01490021	48
test-health-hdond-pro01a	test-philosophy-elhbrd-con02b	20.01327515	49
test-health-hdond-pro01a	test-health-dhpelhbass-pro02b	20.00399590	50
test-health-hdond-pro03a	test-health-hdond-pro03a	27.76150894	1
test-health-hdond-pro03a	test-health-hdond-pro03b	26.69566727	2
test-health-hdond-pro03a	test-health-hpehwadvoee-pro03b	25.08173180	3
test-health-hdond-pro03a	test-health-hpehwadvoee-pro04a	24.01572037	4
test-health-hdond-pro03a	test-health-hpehwadvoee-con01b	23.55763245	5
test-health-hdond-pro03a	test-health-hpehwadvoee-pro03a	23.45474243	6
test-health-hdond-pro03a	test-health-hdond-pro04b	23.44232559	7
test-health-hdond-pro03a	test-health-hpehwadvoee-pro01b	23.31358147	8
test-health-hdond-pro03a	test-health-hpehwadvoee-pro05a	23.28605080	9
test-health-hdond-pro03a	test-health-hpehwadvoee-pro01a	23.18317223	10
test-health-hdond-pro03a	test-health-hpehwadvoee-con04b	23.15781784	11
test-health-hdond-pro03a	test-health-hpehwadvoee-con03b	23.07959175	12
test-health-hdond-pro03a	test-health-hpehwadvoee-con02b	23.07309914	13
test-health-hdond-pro03a	test-health-hpehwadvoee-con03a	22.91644478	14
test-health-hdond-pro03a	test-health-hpehwadvoee-con01a	22.85265160	15
test-health-hdond-pro03a	test-health-hdond-con01b	22.81175995	16
test-health-hdond-pro03a	test-health-hdond-con02a	22.80754089	17
test-health-hdond-pro03a	test-health-hdond-con01a	22.79265213	18
test-health-hdond-pro03a	test-health-hpehwadvoee-con02a	22.75355148	19
test-health-hdond-pro03a	test-health-hdond-pro04a	22.74449921	20
test-health-hdond-pro03a	test-health-hdond-pro02a	22.70400810	21
test-health-hdond-pro03a	test-health-hpehwadvoee-pro05b	22.51478577	22
test-health-hdond-pro03a	test-health-hpehwadvoee-pro04b	22.35900879	23
test-health-hdond-pro03a	test-health-hdond-con03b	22.25533676	24
test-health-hdond-pro03a	test-health-hdond-pro02b	22.21829414	25
test-health-hdond-pro03a	test-health-hpehwadvoee-pro02b	22.18189240	26
test-health-hdond-pro03a	test-health-hdond-con03a	22.16235733	27
test-health-hdond-pro03a	test-health-hpehwadvoee-con05a	22.11496544	28
test-health-hdond-pro03a	test-health-hdond-pro01a	22.09834290	29
test-health-hdond-pro03a	test-health-hpehwadvoee-con04a	22.03017426	30
test-health-hdond-pro03a	test-health-hpehwadvoee-pro02a	21.98503876	31
test-health-hdond-pro03a	test-health-hdond-con02b	21.81935310	32
test-health-hdond-pro03a	test-health-hpehwadvoee-con05b	21.80493546	33
test-health-hdond-pro03a	test-health-hdond-pro01b	21.54337311	34
test-health-hdond-pro03a	training-religion-mhwkosm-pro02b	21.39677811	35
test-health-hdond-pro03a	test-health-hdond-con04b	20.97680092	36
test-health-hdond-pro03a	training-economy-epegppphw-con03b	20.56355667	37
test-health-hdond-pro03a	training-law-lgsghwlp-pro02b	20.55686760	38
